Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,MA20,MA50,Volatility
2021-09-17 00:00:00-04:00,163.86000061035156,164.32000732421875,163.39999389648438,163.77000427246094,8369700,0.0,0.0,0.0,-0.0015850424237688898,168.0434997558594,168.00120025634766,0.009169954285038966
2021-09-20 00:00:00-04:00,164.2899932861328,165.27999877929688,164.07000732421875,164.94000244140625,7566600,0.0,0.0,0.0,0.0071441542310690664,167.95550003051758,167.91580017089845,0.00933882334599167
2021-09-21 00:00:00-04:00,165.80999755859375,166.6300048828125,165.49000549316406,166.0399932861328,7181500,0.0,0.0,0.0,0.006669036185550814,167.82099990844728,167.8566000366211,0.009021431055868515
2021-09-22 00:00:00-04:00,165.88999938964844,167.14999389648438,165.02999877929688,165.4199981689453,9777800,0.0,0.0,0.0,-0.0037340107339023376,167.6595001220703,167.78059997558594,0.009045328559319925
2021-09-23 00:00:00-04:00,164.10000610351562,164.1999969482422,163.27000427246094,163.50999450683594,8451900,0.0,0.0,0.0,-0.011546389089901132,167.46100006103515,167.63,0.009262607712405982
2021-09-24 00:00:00-04:00,163.0,164.0,162.74000549316406,163.3000030517578,6937500,0.0,0.0,0.0,-0.00128427290155253,167.24250030517578,167.4745999145508,0.009246880157626727
2021-09-27 00:00:00-04:00,163.85000610351562,164.36000061035156,163.50999450683594,163.63999938964844,4943000,0.0,0.0,0.0,0.00208203509820426,166.91500015258788,167.35919982910156,0.008465234573659683
2021-09-28 00:00:00-04:00,162.72999572753906,162.82000732421875,161.72999572753906,162.0500030517578,9282800,0.0,0.0,0.0,-0.009716428402719801,166.55,167.2079998779297,0.008620760396044765
2021-09-29 00:00:00-04:00,162.35000610351562,162.74000549316406,160.97000122070312,161.32000732421875,8360700,0.0,0.0,0.0,-0.004504756024632184,166.13150024414062,167.0466000366211,0.00857773590713841
2021-09-30 00:00:00-04:00,162.66000366210938,164.9499969482422,162.33999633789062,164.22000122070312,10572900,0.0,0.0,0.0,0.01797665363761114,165.85750045776368,166.95580017089844,0.009717959525958728
2021-10-01 00:00:00-04:00,164.27000427246094,164.9600067138672,163.88999938964844,164.58999633789062,6654700,0.0,0.0,0.0,0.0022530453929923144,165.6245002746582,166.86580017089844,0.009751714723889512
2021-10-04 00:00:00-04:00,163.69000244140625,165.5399932861328,163.47000122070312,165.36000061035156,7651700,0.0,0.0,0.0,0.0046783175745395145,165.3395004272461,166.80180023193358,0.009448739235306515
2021-10-05 00:00:00-04:00,163.94000244140625,164.85000610351562,163.49000549316406,164.58999633789062,5617300,0.0,0.0,0.0,-0.004656532835140448,165.18349990844726,166.73040008544922,0.008499498393341558
2021-10-06 00:00:00-04:00,164.22999572753906,165.05999755859375,164.14999389648438,165.02999877929688,6067200,0.0,0.0,0.0,0.0026733243283083574,165.07050018310548,166.66220001220702,0.008526998552191939
2021-10-07 00:00:00-04:00,164.02000427246094,164.85000610351562,163.9600067138672,164.16000366210938,4791500,0.0,0.0,0.0,-0.005271739220885419,164.8770004272461,166.55960021972658,0.008499219133238091
2021-10-08 00:00:00-04:00,166.32000732421875,166.4199981689453,164.13999938964844,164.22999572753906,8536100,0.0,0.0,0.0,0.00042636491147840516,164.729500579834,166.42080017089845,0.008454151911456766
2021-10-11 00:00:00-04:00,164.0399932861328,164.5800018310547,163.91000366210938,163.9199981689453,3820100,0.0,0.0,0.0,-0.0018875818465466931,164.53850021362305,166.30279998779298,0.008397958129369911
2021-10-12 00:00:00-04:00,164.57000732421875,165.44000244140625,164.30999755859375,164.66000366210938,5453000,0.0,0.0,0.0,0.004514430828637339,164.33050003051758,166.20380004882813,0.008317475946835606
2021-10-13 00:00:00-04:00,165.27999877929688,167.9199981689453,165.27999877929688,167.58999633789062,11113800,0.0,0.0,0.0,0.017794197805277356,164.31849975585936,166.16579986572265,0.009251224240088946
2021-10-14 00:00:00-04:00,168.19000244140625,168.22000122070312,167.7100067138672,168.0,5081400,0.0,0.0,0.0,0.0024464685904206362,164.51699981689453,166.13519989013673,0.007572529341295559
2021-10-15 00:00:00-04:00,165.38999938964844,166.08999633789062,165.10000610351562,165.3300018310547,8699200,0.0,0.0,0.0,-0.015892846243722114,164.59499969482422,166.06459991455077,0.008474010955943297
2021-10-18 00:00:00-04:00,165.4199981689453,165.58999633789062,164.80999755859375,164.9199981689453,4029600,0.0,0.0,0.0,-0.0024799108302698825,164.59399948120117,166.0701998901367,0.008349691609403465
2021-10-19 00:00:00-04:00,166.5,166.5,165.1999969482422,165.4499969482422,6588500,0.0,0.0,0.0,0.003213671993580469,164.56449966430665,166.1447998046875,0.008240052059489788
2021-10-20 00:00:00-04:00,166.2100067138672,167.11000061035156,165.92999267578125,166.89999389648438,5022000,0.0,0.0,0.0,0.008763958748792211,164.63849945068358,166.24739959716797,0.008425429025524981
2021-10-21 00:00:00-04:00,166.6999969482422,166.94000244140625,166.24000549316406,166.75,4412400,0.0,0.0,0.0,-0.0008987052245035265,164.8004997253418,166.30239959716798,0.007948473933500622
2021-10-22 00:00:00-04:00,168.6699981689453,169.5399932861328,166.6699981689453,167.77000427246094,10703900,0.0,0.0,0.0,0.006116967151190034,165.02399978637695,166.37699981689454,0.008008032312741642
2021-10-25 00:00:00-04:00,168.66000366210938,169.2100067138672,168.52999877929688,168.92999267578125,4881300,0.0,0.0,0.0,0.006914158513320778,165.2884994506836,166.42779968261718,0.008102613895560419
2021-10-26 00:00:00-04:00,167.8800048828125,167.91000366210938,166.6300048828125,167.67999267578125,6658900,0.0,0.0,0.0,-0.00739951491266011,165.56999893188475,166.43699951171874,0.007947024311037615
2021-10-27 00:00:00-04:00,167.72999572753906,168.1999969482422,166.86000061035156,168.1199951171875,5823100,0.0,0.0,0.0,0.002624060476058121,165.9099983215332,166.45999938964843,0.007810945673052729
2021-10-28 00:00:00-04:00,168.97999572753906,169.25,167.52999877929688,168.0800018310547,7000700,0.0,0.0,0.0,-0.00023788536339730548,166.10299835205078,166.4795993041992,0.006866584007109354
2021-10-29 00:00:00-04:00,166.2899932861328,166.72999572753906,165.63999938964844,166.64999389648438,7531900,0.0,0.0,0.0,-0.008507900517562339,166.20599822998048,166.48039916992187,0.0071923389670635945
2021-11-01 00:00:00-04:00,167.3800048828125,167.83999633789062,166.91000366210938,167.52000427246094,4975600,0.0,0.0,0.0,0.005220584505493342,166.31399841308593,166.49679931640625,0.00720933923099046
2021-11-02 00:00:00-04:00,167.42999267578125,167.6300048828125,166.9600067138672,167.16000366210938,3760700,0.0,0.0,0.0,-0.0021490007233168074,166.44249877929687,166.46539947509766,0.007133163276802019
2021-11-03 00:00:00-04:00,165.33999633789062,165.9499969482422,164.3800048828125,165.77000427246094,9055200,0.0,0.0,0.0,-0.008315382622616663,166.47949905395507,166.4077996826172,0.0073994418458791
2021-11-04 00:00:00-04:00,167.50999450683594,168.13999938964844,167.3699951171875,167.64999389648438,6656100,0.0,0.0,0.0,0.011340951773961994,166.65399856567382,166.4111996459961,0.007674334858288215
2021-11-05 00:00:00-04:00,168.4199981689453,169.94000244140625,167.85000610351562,169.83999633789062,9368900,0.0,0.0,0.0,0.0130629437586407,166.93449859619142,166.454599609375,0.008124632737645349
2021-11-08 00:00:00-05:00,170.42999267578125,170.6999969482422,170.05999755859375,170.4499969482422,4966100,0.0,0.0,0.0,0.003591619309376348,167.26099853515626,166.45979949951172,0.008089162254863733
2021-11-09 00:00:00-05:00,170.72999572753906,171.30999755859375,170.1199951171875,171.2899932861328,5781200,0.0,0.0,0.0,0.0049281100201232775,167.5924980163574,166.49859924316405,0.0080964928973952
2021-11-10 00:00:00-05:00,173.6699981689453,174.64999389648438,172.11000061035156,173.14999389648438,11461800,0.0,0.0,0.0,0.010858781500706183,167.8704978942871,166.56779907226561,0.0075121717842054824
2021-11-11 00:00:00-05:00,173.97999572753906,174.27000427246094,173.74000549316406,174.1199951171875,5959600,0.0,0.0,0.0,0.005602086369596027,168.17649765014647,166.65619903564453,0.00756252893082479
2021-11-12 00:00:00-05:00,173.50999450683594,174.6699981689453,173.39999389648438,174.4499969482422,7894800,0.0,0.0,0.0,0.0018952552280546708,168.63249740600585,166.76019897460938,0.006312735181734724
2021-11-15 00:00:00-05:00,174.10000610351562,174.58999633789062,173.69000244140625,174.17999267578125,5630800,0.0,0.0,0.0,-0.0015477459282561279,169.09549713134766,166.82259887695312,0.006275754533712974
2021-11-16 00:00:00-05:00,173.97000122070312,174.47999572753906,172.86000061035156,172.9199981689453,8667300,0.0,0.0,0.0,-0.007233864736584827,169.4689971923828,166.92679870605468,0.006658600600860556
2021-11-17 00:00:00-05:00,174.24000549316406,174.61000061035156,173.88999938964844,174.5,6523100,0.0,0.0,0.0,0.009137183945092442,169.8489974975586,167.07099884033204,0.006678365642225111
2021-11-18 00:00:00-05:00,173.9600067138672,174.36000061035156,173.52999877929688,173.94000244140625,6252000,0.0,0.0,0.0,-0.0032091550635745536,170.2084976196289,167.18919891357422,0.006755241747485757
2021-11-19 00:00:00-05:00,173.69000244140625,174.10000610351562,172.24000549316406,172.61000061035156,8785600,0.0,0.0,0.0,-0.007646325240812324,170.45049743652345,167.29779907226563,0.007023901740764953
2021-11-22 00:00:00-05:00,169.89999389648438,170.44000244140625,168.4199981689453,168.74000549316406,13091900,0.0,0.0,0.0,-0.022420457120115533,170.44099807739258,167.31779907226561,0.008687789484785581
2021-11-23 00:00:00-05:00,167.27999877929688,167.60000610351562,166.52999877929688,167.27999877929688,8047800,0.0,0.0,0.0,-0.008652404091134991,170.42099838256837,167.28699890136718,0.008748106566377388
2021-11-24 00:00:00-05:00,166.5800018310547,167.44000244140625,166.32000732421875,167.1199951171875,5359500,0.0,0.0,0.0,-0.0009565020521100642,170.37099838256836,167.27279876708985,0.008726403764600751
2021-11-26 00:00:00-05:00,168.60000610351562,168.63999938964844,166.3699951171875,166.85000610351562,9605200,0.0,0.0,0.0,-0.001615539860939763,170.30949859619142,167.32919891357423,0.00873163952065772
2021-11-29 00:00:00-05:00,166.83999633789062,167.25999450683594,166.3800048828125,166.6199951171875,7394900,0.0,0.0,0.0,-0.0013785494630753625,170.30799865722656,167.38619873046875,0.008523283936953115
2021-11-30 00:00:00-05:00,167.77000427246094,169.00999450683594,165.3699951171875,165.5,12925300,0.0,0.0,0.0,-0.006721853018899604,170.2069984436035,167.39739868164062,0.008558439613910599
2021-12-01 00:00:00-05:00,166.83999633789062,167.47000122070312,166.05999755859375,166.16000366210938,7808600,0.0,0.0,0.0,0.003987937535404162,170.15699844360353,167.39979888916017,0.008608770473216731
2021-12-02 00:00:00-05:00,165.88999938964844,165.94000244140625,164.6300048828125,165.24000549316406,9604100,0.0,0.0,0.0,-0.005536820827328315,170.13049850463867,167.39619903564454,0.008493660472638161
2021-12-03 00:00:00-05:00,165.49000549316406,166.92999267578125,165.0,166.6300048828125,9507900,0.0,0.0,0.0,0.008412002804647267,170.0794990539551,167.45859924316406,0.008308785215916244
2021-12-06 00:00:00-05:00,166.13999938964844,166.8000030517578,165.92999267578125,166.22000122070312,4813600,0.0,0.0,0.0,-0.002460563224478851,169.89849929809571,167.51699920654298,0.007700298442663338
2021-12-07 00:00:00-05:00,166.1999969482422,167.0800018310547,166.17999267578125,166.80999755859375,4900700,0.0,0.0,0.0,0.003549490636251651,169.71649932861328,167.58039916992186,0.007698968015003274
2021-12-08 00:00:00-05:00,166.50999450683594,166.9600067138672,166.27999877929688,166.89999389648438,4288900,0.0,0.0,0.0,0.0005395140531609943,169.49699935913085,167.6773989868164,0.007581243850372975
2021-12-09 00:00:00-05:00,166.5399932861328,166.5800018310547,165.64999389648438,165.8800048828125,4913800,0.0,0.0,0.0,-0.006111378376110088,169.13349990844728,167.7685989379883,0.007085813810249033
2021-12-10 00:00:00-05:00,166.72000122070312,166.9199981689453,166.17999267578125,166.5800018310547,6450600,0.0,0.0,0.0,0.004219899491422874,168.75650024414062,167.8157989501953,0.007012916809689836
2021-12-13 00:00:00-05:00,166.89999389648438,167.25999450683594,166.6699981689453,167.0,6610700,0.0,0.0,0.0,0.00252130006200435,168.3840003967285,167.8639990234375,0.007033466408879173
2021-12-14 00:00:00-05:00,165.33999633789062,166.13999938964844,165.16000366210938,165.44000244140625,8637900,0.0,0.0,0.0,-0.009341302746070368,167.94700088500977,167.8655990600586,0.007211620686569826
2021-12-15 00:00:00-05:00,165.27000427246094,166.39999389648438,163.8000030517578,166.14999389648438,14231200,0.0,0.0,0.0,0.004291534360497673,167.6085006713867,167.89679901123046,0.007277481611427323
2021-12-16 00:00:00-05:00,167.00999450683594,168.17999267578125,166.94000244140625,168.16000366210938,11186200,0.0,0.0,0.0,0.012097561477355745,167.2915008544922,167.9593991088867,0.007540624086501398
2021-12-17 00:00:00-05:00,168.72999572753906,169.1300048828125,167.77999877929688,167.8000030517578,9856900,0.0,0.0,0.0,-0.002140821851282393,166.98450088500977,168.03219909667968,0.007534058477878511
2021-12-20 00:00:00-05:00,167.8800048828125,168.0,167.05999755859375,167.08999633789062,6973000,0.0,0.0,0.0,-0.0042312675861405635,166.70850067138673,168.0893991088867,0.00743182939052415
2021-12-21 00:00:00-05:00,167.69000244140625,167.77999877929688,166.74000549316406,167.02000427246094,4548500,0.0,0.0,0.0,-0.0004188884251822289,166.62250061035155,168.15139923095703,0.005586618823711731
2021-12-22 00:00:00-05:00,167.5800018310547,168.63999938964844,167.11000061035156,168.58999633789062,4672900,0.0,0.0,0.0,0.009400024100517657,166.68800048828126,168.22999908447267,0.005657569947831336
2021-12-23 00:00:00-05:00,168.69000244140625,169.16000366210938,168.00999450683594,168.97000122070312,4551100,0.0,0.0,0.0,0.0022540179789249937,166.78050079345704,168.2575991821289,0.005662442329374186
2021-12-27 00:00:00-05:00,168.9600067138672,169.4199981689453,168.77999877929688,169.3699951171875,4760300,0.0,0.0,0.0,0.002367247994286892,166.90650024414063,168.28499908447264,0.005651713911128514
2021-12-28 00:00:00-05:00,169.3300018310547,169.64999389648438,168.6199951171875,168.63999938964844,4541900,0.0,0.0,0.0,-0.004310065233419702,167.00750045776368,168.35119903564453,0.005747434475156342
2021-12-29 00:00:00-05:00,167.36000061035156,168.69000244140625,167.27999877929688,168.58999633789062,5889700,0.0,0.0,0.0,-0.0002965076609273698,167.1620002746582,168.42459899902343,0.005489323720097613
2021-12-30 00:00:00-05:00,168.42999267578125,169.80999755859375,168.3699951171875,169.8000030517578,5426300,0.0,0.0,0.0,0.0071772153754725565,167.34400024414063,168.51159912109375,0.005627130897817609
2021-12-31 00:00:00-05:00,170.52999877929688,171.0399932861328,170.0399932861328,170.9600067138672,7039300,0.0,0.0,0.0,0.00683158799329231,167.63000030517577,168.5927993774414,0.005538403243376519
2022-01-03 00:00:00-05:00,168.86000061035156,169.00999450683594,168.0,168.3300018310547,9014400,0.0,0.0,0.0,-0.015383743445999576,167.7150001525879,168.6243994140625,0.006497489444365529
2022-01-04 00:00:00-05:00,168.89999389648438,169.72000122070312,168.72999572753906,169.57000732421875,6965600,0.0,0.0,0.0,0.007366515057776857,167.88250045776368,168.66039947509765,0.00662983794848945
2022-01-05 00:00:00-05:00,170.6199951171875,170.92999267578125,168.89999389648438,169.05999755859375,8715600,0.0,0.0,0.0,-0.00300766493835114,167.99500045776367,168.6629995727539,0.006660181655936637
2022-01-06 00:00:00-05:00,167.16000366210938,167.75,166.86000061035156,166.99000549316406,10902700,0.0,0.0,0.0,-0.012244126909514819,167.99950103759767,168.64919982910158,0.007261767104382718
2022-01-07 00:00:00-05:00,167.3699951171875,168.00999450683594,166.86000061035156,167.75,8191900,0.0,0.0,0.0,0.004551137683908024,168.09300079345704,168.6417999267578,0.007176354816210384
2022-01-10 00:00:00-05:00,167.36000061035156,168.3000030517578,167.30999755859375,168.25999450683594,7026500,0.0,0.0,0.0,0.0030402057039400354,168.1770004272461,168.64539978027344,0.007149706244591616
2022-01-11 00:00:00-05:00,168.44000244140625,170.30999755859375,168.3699951171875,170.2899932861328,8369000,0.0,0.0,0.0,0.0120646549718888,168.34150009155275,168.7181997680664,0.00759449061098154
2022-01-12 00:00:00-05:00,170.19000244140625,170.75,170.00999450683594,170.74000549316406,6280700,0.0,0.0,0.0,0.002642622730480104,168.60650024414062,168.78259979248048,0.007197747235824626
2022-01-13 00:00:00-05:00,170.08999633789062,170.22000122070312,169.27000427246094,170.16000366210938,7034200,0.0,0.0,0.0,-0.0033969884760131075,168.80700073242187,168.84259979248046,0.007251689469587914
2022-01-14 00:00:00-05:00,170.22000122070312,170.55999755859375,169.47999572753906,169.6699981689453,7865900,0.0,0.0,0.0,-0.0028796749096049457,168.88250045776368,168.92059967041016,0.006830147077736364
2022-01-18 00:00:00-05:00,169.63999938964844,170.00999450683594,169.08999633789062,169.38999938964844,9322800,0.0,0.0,0.0,-0.001650255097062403,168.9620002746582,168.95539978027344,0.0068211553405275365
2022-01-19 00:00:00-05:00,170.38999938964844,172.19000244140625,170.1999969482422,172.0800018310547,15784500,0.0,0.0,0.0,0.015880526897095182,169.2115005493164,169.0001998901367,0.007533210108079621
2022-01-20 00:00:00-05:00,172.30999755859375,172.60000610351562,171.58999633789062,171.64999389648438,9570500,0.0,0.0,0.0,-0.0024988838330701757,169.44300003051757,169.02419982910158,0.007575326733301772
